# FPR TPR
0.435222 0.979362
0.435335 0.979362
0.435376 0.979378
0.435478 0.979395
0.435601 0.979395
0.435632 0.979412
0.435683 0.979412
0.435745 0.979428
0.435775 0.979428
0.435898 0.979428
0.436001 0.979428
0.436073 0.979428
0.436114 0.979428
0.436145 0.979428
0.436237 0.979428
0.436339 0.979428
0.436411 0.979479
0.436575 0.979479
0.436606 0.979479
0.436678 0.979479
0.436760 0.979495
0.436791 0.979495
0.436903 0.979495
0.436955 0.979495
0.437026 0.979512
0.437057 0.979529
0.437098 0.979529
0.437149 0.979529
0.437170 0.979529
0.437211 0.979529
0.437221 0.979545
0.437283 0.979562
0.437344 0.979562
0.437375 0.979579
0.437457 0.979596
0.437549 0.979596
0.437642 0.979612
0.437703 0.979612
0.437754 0.979612
0.437806 0.979629
0.437857 0.979629
0.437929 0.979662
0.437980 0.979662
0.438001 0.979679
0.438103 0.979679
0.438195 0.979679
0.438226 0.979696
0.438308 0.979696
0.438411 0.979696
0.438472 0.979696
0.438534 0.979746
0.438657 0.979763
0.438739 0.979779
0.438811 0.979779
0.438862 0.979830
0.438913 0.979846
0.439036 0.979846
0.439057 0.979863
0.439128 0.979863
0.439169 0.979880
0.439241 0.979896
0.439375 0.979896
0.439426 0.979913
0.439457 0.979913
0.439518 0.979913
0.439549 0.979930
0.439621 0.979930
0.439703 0.979930
0.439744 0.979947
0.439826 0.979963
0.439928 0.979980
0.440021 0.979980
0.440051 0.979997
0.440062 0.979997
0.440185 0.979997
0.440215 0.980013
0.440256 0.980013
0.440349 0.980013
0.440431 0.980013
0.440482 0.980013
0.440543 0.980013
0.440584 0.980047
0.440636 0.980064
0.440666 0.980064
0.440749 0.980080
0.440841 0.980080
0.440892 0.980080
0.440995 0.980080
0.441036 0.980080
0.441066 0.980080
0.441148 0.980147
0.441230 0.980147
0.441251 0.980164
0.441323 0.980164
0.441425 0.980164
0.441456 0.980164
0.441559 0.980180
0.441600 0.980180
0.441723 0.980180
0.441815 0.980180
0.441887 0.980197
0.441948 0.980214
0.441999 0.980247
0.442123 0.980264
0.442133 0.980264
0.442184 0.980281
0.442205 0.980281
0.442287 0.980281
0.442338 0.980297
0.442440 0.980297
0.442502 0.980331
0.442604 0.980331
0.442656 0.980348
0.442697 0.980348
0.442738 0.980381
0.442810 0.980381
0.442912 0.980381
0.443056 0.980398
0.443127 0.980414
0.443168 0.980414
0.443271 0.980414
0.443394 0.980431
0.443517 0.980431
0.443640 0.980448
0.443671 0.980465
0.443732 0.980481
0.443825 0.980498
0.443876 0.980498
0.443989 0.980498
0.444081 0.980498
0.444122 0.980515
0.444153 0.980515
0.444235 0.980515
0.444276 0.980531
0.444399 0.980531
0.444471 0.980531
0.444522 0.980548
0.444624 0.980548
0.444665 0.980565
0.444696 0.980565
0.444799 0.980565
0.444881 0.980582
0.444922 0.980598
0.444973 0.980598
0.445045 0.980598
0.445158 0.980598
0.445219 0.980598
0.445240 0.980615
0.445301 0.980632
0.445342 0.980632
0.445435 0.980632
0.445506 0.980632
0.445588 0.980632
0.445660 0.980632
0.445722 0.980632
0.445824 0.980632
0.445896 0.980632
0.445947 0.980632
0.446019 0.980648
0.446060 0.980665
0.446142 0.980665
0.446183 0.980665
0.446327 0.980665
0.446347 0.980699
0.446429 0.980699
0.446542 0.980699
0.446634 0.980715
0.446675 0.980732
0.446726 0.980732
0.446839 0.980732
0.446901 0.980749
0.446921 0.980749
0.447024 0.980749
0.447075 0.980749
0.447157 0.980782
0.447229 0.980799
0.447301 0.980799
0.447342 0.980799
0.447372 0.980799
0.447434 0.980799
0.447465 0.980799
0.447537 0.980799
0.447660 0.980799
0.447721 0.980799
0.447783 0.980799
0.447885 0.980799
0.447916 0.980799
0.448018 0.980799
0.448111 0.980799
0.448121 0.980832
0.448172 0.980832
0.448254 0.980832
0.448265 0.980832
0.448347 0.980832
0.448449 0.980832
0.448572 0.980832
0.448664 0.980832
0.448726 0.980849
0.448757 0.980849
0.448808 0.980849
0.448911 0.980849
0.448972 0.980849
0.449064 0.980849
0.449105 0.980866
0.449177 0.980866
0.449300 0.980866
0.449341 0.980866
0.449433 0.980866
0.449516 0.980866
0.449546 0.980866
0.449557 0.980882
0.449680 0.980882
0.449762 0.980882
0.449823 0.980882
0.449874 0.980882
0.449987 0.980899
0.450049 0.980899
0.450213 0.980899
0.450223 0.980899
0.450264 0.980932
0.450336 0.980949
0.450449 0.980949
0.450531 0.980949
0.450592 0.980949
0.450623 0.980949
0.450643 0.980949
0.450715 0.980949
0.450828 0.980966
0.450879 0.980983
0.450900 0.980983
0.450951 0.980983
0.451033 0.980983
0.451054 0.980999
0.451095 0.980999
0.451146 0.980999
0.451207 0.980999
0.451289 0.981016
0.451341 0.981016
0.451371 0.981016
0.451443 0.981016
0.451474 0.981016
0.451505 0.981033
0.451566 0.981033
0.451607 0.981049
0.451700 0.981049
0.451720 0.981049
0.451782 0.981049
0.451833 0.981083
0.451874 0.981083
0.451915 0.981100
0.452048 0.981100
0.452099 0.981116
0.452171 0.981116
0.452212 0.981116
0.452284 0.981116
0.452407 0.981116
0.452438 0.981116
0.452510 0.981133
0.452694 0.981133
0.452735 0.981133
0.452817 0.981133
0.452879 0.981133
0.452930 0.981133
0.453002 0.981150
0.453074 0.981150
0.453104 0.981183
0.453156 0.981183
0.453217 0.981183
0.453258 0.981183
0.453268 0.981200
0.453340 0.981217
0.453402 0.981217
0.453412 0.981217
0.453494 0.981217
0.453566 0.981217
0.453627 0.981233
0.453740 0.981250
0.453802 0.981267
0.453853 0.981283
0.453884 0.981300
0.453945 0.981300
0.454109 0.981300
0.454171 0.981300
0.454232 0.981317
0.454273 0.981350
0.454325 0.981350
0.454366 0.981350
0.454458 0.981367
0.454530 0.981384
0.454581 0.981384
0.454663 0.981384
0.454724 0.981384
0.454827 0.981384
0.454868 0.981384
0.454899 0.981384
0.454971 0.981400
0.455042 0.981400
0.455094 0.981434
0.455176 0.981434
0.455206 0.981434
0.455288 0.981451
0.455309 0.981451
0.455360 0.981451
0.455422 0.981451
0.455442 0.981451
0.455493 0.981451
0.455606 0.981451
0.455647 0.981451
0.455709 0.981451
0.455750 0.981451
0.455760 0.981451
0.455893 0.981451
0.456016 0.981451
0.456037 0.981467
0.456129 0.981467
0.456201 0.981467
0.456252 0.981467
0.456314 0.981467
0.456355 0.981501
0.456416 0.981501
0.456519 0.981517
0.456580 0.981517
0.456673 0.981517
0.456724 0.981517
0.456847 0.981534
0.456888 0.981568
0.456919 0.981568
0.456939 0.981568
0.457042 0.981584
0.457083 0.981601
0.457144 0.981601
0.457196 0.981601
0.457226 0.981601
0.457288 0.981634
0.457308 0.981634
0.457401 0.981634
0.457503 0.981651
0.457534 0.981684
0.457575 0.981684
0.457678 0.981701
0.457760 0.981701
0.457811 0.981701
0.457893 0.981701
0.457985 0.981718
0.458057 0.981751
0.458180 0.981768
0.458231 0.981768
0.458293 0.981768
0.458375 0.981785
0.458447 0.981818
0.458529 0.981818
0.458621 0.981818
0.458652 0.981818
0.458713 0.981818
0.458775 0.981835
0.458846 0.981835
0.458877 0.981835
0.458928 0.981835
0.458990 0.981852
0.459103 0.981868
0.459134 0.981868
0.459267 0.981868
0.459287 0.981868
0.459328 0.981868
0.459359 0.981868
0.459421 0.981885
0.459451 0.981885
0.459492 0.981885
0.459554 0.981885
0.459636 0.981885
0.459677 0.981885
0.459739 0.981885
0.459831 0.981885
0.459862 0.981885
0.459933 0.981885
0.459964 0.981902
0.460046 0.981902
0.460128 0.981918
0.460190 0.981918
0.460241 0.981935
0.460344 0.981935
0.460405 0.981935
0.460549 0.981935
0.460600 0.981935
0.460682 0.981969
0.460774 0.981969
0.460825 0.982002
0.460856 0.982002
0.460907 0.982002
0.460928 0.982019
0.461010 0.982035
0.461092 0.982035
0.461164 0.982052
0.461184 0.982052
0.461215 0.982069
0.461266 0.982069
0.461307 0.982069
0.461338 0.982069
0.461461 0.982069
0.461482 0.982086
0.461523 0.982086
0.461584 0.982086
0.461625 0.982086
0.461676 0.982086
0.461738 0.982102
0.461820 0.982102
0.461861 0.982119
0.461943 0.982119
0.461994 0.982119
0.462066 0.982119
0.462107 0.982119
0.462189 0.982119
0.462210 0.982119
0.462302 0.982136
0.462487 0.982136
0.462569 0.982136
0.462610 0.982136
0.462640 0.982152
0.462661 0.982169
0.462702 0.982169
0.462784 0.982203
0.462835 0.982203
0.462897 0.982203
0.462938 0.982236
0.462999 0.982253
0.463071 0.982253
0.463092 0.982286
0.463143 0.982286
0.463307 0.982286
0.463338 0.982286
0.463389 0.982286
0.463430 0.982286
0.463553 0.982286
0.463584 0.982303
0.463666 0.982303
0.463717 0.982303
0.463820 0.982303
0.463871 0.982303
0.463943 0.982320
0.463994 0.982336
0.464035 0.982336
0.464117 0.982336
0.464137 0.982336
0.464189 0.982336
0.464219 0.982336
0.464322 0.982336
0.464373 0.982336
0.464394 0.982353
0.464455 0.982353
0.464496 0.982353
0.464568 0.982386
0.464630 0.982386
0.464712 0.982386
0.464773 0.982403
0.464824 0.982403
0.464896 0.982403
0.464937 0.982403
0.464958 0.982436
0.464988 0.982436
0.465040 0.982436
0.465101 0.982436
0.465142 0.982453
0.465194 0.982453
0.465224 0.982487
0.465317 0.982487
0.465368 0.982487
0.465409 0.982520
0.465511 0.982520
0.465552 0.982520
0.465634 0.982537
0.465665 0.982537
0.465737 0.982537
0.465799 0.982537
0.465850 0.982553
0.465891 0.982570
0.465963 0.982570
0.466065 0.982570
0.466137 0.982587
0.466198 0.982587
0.466219 0.982587
0.466239 0.982604
0.466321 0.982604
0.466362 0.982620
0.466465 0.982654
0.466537 0.982654
0.466578 0.982670
0.466691 0.982687
0.466721 0.982687
0.466773 0.982737
0.466844 0.982737
0.466896 0.982737
0.467008 0.982737
0.467049 0.982737
0.467152 0.982754
0.467306 0.982754
0.467326 0.982787
0.467357 0.982821
0.467460 0.982821
0.467511 0.982821
0.467552 0.982838
0.467624 0.982871
0.467654 0.982871
0.467736 0.982871
0.467767 0.982871
0.467808 0.982888
0.467849 0.982888
0.467921 0.982888
0.467952 0.982888
0.468013 0.982888
0.468054 0.982888
0.468147 0.982888
0.468208 0.982888
0.468239 0.982888
0.468290 0.982888
0.468393 0.982904
0.468454 0.982921
0.468516 0.982921
0.468618 0.982921
0.468782 0.982955
0.468823 0.982955
0.468864 0.982971
0.468998 0.982971
0.469059 0.983005
0.469182 0.983021
0.469203 0.983055
0.469264 0.983072
0.469346 0.983088
0.469387 0.983105
0.469408 0.983122
0.469480 0.983138
0.469500 0.983138
0.469592 0.983138
0.469654 0.983155
0.469726 0.983155
0.469777 0.983172
0.469849 0.983172
0.469900 0.983172
0.469982 0.983172
0.470023 0.983172
0.470064 0.983172
0.470156 0.983172
0.470208 0.983172
0.470300 0.983172
0.470423 0.983172
0.470505 0.983172
0.470577 0.983205
0.470659 0.983222
0.470782 0.983222
0.470813 0.983222
0.470854 0.983222
0.470956 0.983222
0.471028 0.983222
0.471100 0.983272
0.471141 0.983272
0.471171 0.983272
0.471223 0.983289
0.471264 0.983289
0.471366 0.983289
0.471377 0.983289
0.471448 0.983289
0.471551 0.983289
0.471612 0.983289
0.471633 0.983289
0.471746 0.983289
0.471787 0.983339
0.471848 0.983356
0.471889 0.983372
0.471971 0.983389
0.472023 0.983389
0.472084 0.983406
0.472135 0.983406
0.472228 0.983422
0.472248 0.983422
0.472289 0.983439
0.472330 0.983439
0.472412 0.983456
0.472474 0.983456
0.472576 0.983456
0.472628 0.983456
0.472751 0.983456
0.472802 0.983473
0.472833 0.983473
0.472904 0.983489
0.472966 0.983489
0.473038 0.983489
0.473068 0.983489
0.473079 0.983489
0.473109 0.983489
0.473161 0.983489
0.473191 0.983489
0.473263 0.983489
0.473325 0.983489
0.473448 0.983489
0.473499 0.983489
0.473540 0.983506
0.473581 0.983506
0.473663 0.983506
0.473725 0.983523
0.473786 0.983523
0.473837 0.983523
0.473868 0.983523
0.473971 0.983523
0.474022 0.983539
0.474063 0.983539
0.474114 0.983539
0.474207 0.983573
0.474248 0.983590
0.474278 0.983590
0.474391 0.983590
0.474442 0.983590
0.474483 0.983623
0.474514 0.983623
0.474586 0.983656
0.474719 0.983656
0.474791 0.983656
0.474801 0.983656
0.474863 0.983656
0.474894 0.983656
0.474935 0.983673
0.474976 0.983673
0.475006 0.983673
0.475058 0.983673
0.475150 0.983673
0.475191 0.983673
0.475294 0.983673
0.475304 0.983673
0.475345 0.983673
0.475427 0.983673
0.475499 0.983673
0.475540 0.983673
0.475611 0.983673
0.475652 0.983707
0.475683 0.983707
0.475755 0.983707
0.475786 0.983707
0.475827 0.983707
0.475888 0.983707
0.476052 0.983707
0.476083 0.983707
0.476093 0.983707
0.476134 0.983740
0.476196 0.983757
0.476298 0.983790
0.476329 0.983790
0.476411 0.983790
0.476462 0.983790
0.476524 0.983790
0.476575 0.983790
0.476637 0.983807
0.476668 0.983807
0.476729 0.983807
0.476780 0.983807
0.476821 0.983807
0.476893 0.983824
0.476944 0.983824
0.476955 0.983840
0.476996 0.983840
0.477057 0.983840
0.477098 0.983840
0.477129 0.983840
0.477160 0.983857
0.477221 0.983857
0.477242 0.983857
0.477283 0.983874
0.477324 0.983874
0.477406 0.983874
0.477467 0.983907
0.477519 0.983907
0.477590 0.983907
0.477631 0.983924
0.477672 0.983924
0.477744 0.983924
0.477775 0.983924
0.477816 0.983941
0.477929 0.983941
0.478031 0.983941
0.478062 0.983941
0.478103 0.983941
0.478175 0.983941
0.478226 0.983941
0.478267 0.983941
0.478288 0.983941
0.478349 0.983957
0.478359 0.983974
0.478431 0.983974
0.478472 0.983974
0.478513 0.983991
0.478523 0.983991
0.478564 0.984007
0.478595 0.984007
0.478647 0.984007
0.478667 0.984007
0.478770 0.984057
0.478821 0.984057
0.478852 0.984057
0.478893 0.984074
0.478923 0.984074
0.478975 0.984074
0.479036 0.984074
0.479108 0.984091
0.479180 0.984091
0.479262 0.984108
0.479272 0.984108
0.479375 0.984108
0.479436 0.984108
0.479477 0.984108
0.479549 0.984108
0.479600 0.984108
0.479723 0.984124
0.479774 0.984124
0.479785 0.984141
0.479856 0.984141
0.479887 0.984141
0.479990 0.984141
0.480010 0.984141
0.480103 0.984158
0.480113 0.984174
0.480205 0.984174
0.480277 0.984191
0.480328 0.984191
0.480359 0.984191
0.480441 0.984191
0.480502 0.984191
0.480615 0.984208
0.480697 0.984208
0.480749 0.984225
0.480820 0.984225
0.480872 0.984225
0.480933 0.984225
0.480964 0.984225
0.481005 0.984225
0.481015 0.984241
0.481066 0.984241
0.481107 0.984275
0.481148 0.984275
0.481179 0.984275
0.481251 0.984275
0.481271 0.984275
0.481312 0.984291
0.481343 0.984308
0.481395 0.984308
0.481477 0.984308
0.481579 0.984325
0.481630 0.984325
0.481692 0.984342
0.481764 0.984342
0.481825 0.984342
0.481907 0.984342
0.481938 0.984358
0.481979 0.984358
0.482071 0.984375
0.482123 0.984375
0.482164 0.984392
0.482246 0.984392
0.482276 0.984392
0.482287 0.984392
0.482338 0.984392
0.482410 0.984392
0.482420 0.984425
0.482502 0.984425
0.482594 0.984425
0.482635 0.984442
0.482656 0.984442
0.482738 0.984442
0.482881 0.984442
0.482912 0.984442
0.482943 0.984475
0.482974 0.984475
0.482984 0.984475
0.483025 0.984475
0.483045 0.984475
0.483107 0.984475
0.483127 0.984475
0.483209 0.984475
0.483312 0.984475
0.483353 0.984475
0.483404 0.984475
0.483445 0.984475
0.483476 0.984475
0.483568 0.984475
0.483630 0.984475
0.483702 0.984475
0.483753 0.984475
0.483784 0.984475
0.483835 0.984475
0.483907 0.984475
0.483948 0.984475
0.483999 0.984475
0.484071 0.984475
0.484153 0.984475
0.484184 0.984492
0.484266 0.984492
0.484307 0.984492
0.484317 0.984509
0.484358 0.984509
0.484409 0.984509
0.484440 0.984525
0.484460 0.984525
0.484471 0.984525
0.484532 0.984525
0.484583 0.984525
0.484665 0.984542
0.484727 0.984542
0.484778 0.984542
0.484830 0.984559
0.484881 0.984559
0.484922 0.984559
0.484994 0.984559
0.485014 0.984559
0.485045 0.984559
0.485096 0.984559
0.485168 0.984559
0.485188 0.984559
0.485229 0.984559
0.485342 0.984559
0.485393 0.984576
0.485476 0.984576
0.485517 0.984576
0.485763 0.984576
0.485773 0.984576
0.485957 0.984576
0.485988 0.984576
0.486039 0.984576
0.486080 0.984576
0.486091 0.984576
0.486142 0.984576
0.486224 0.984576
0.486296 0.984592
0.486316 0.984592
0.486347 0.984609
0.486398 0.984609
0.486470 0.984609
0.486501 0.984609
0.486521 0.984609
0.486583 0.984626
0.486706 0.984626
0.486788 0.984626
0.486839 0.984626
0.486870 0.984642
0.486911 0.984659
0.486952 0.984659
0.487024 0.984659
0.487085 0.984659
0.487096 0.984676
0.487198 0.984676
0.487208 0.984676
0.487249 0.984693
0.487290 0.984693
0.487301 0.984693
0.487362 0.984709
0.487413 0.984709
0.487485 0.984709
0.487506 0.984726
0.487567 0.984726
0.487649 0.984759
0.487701 0.984776
0.487731 0.984776
0.487762 0.984809
0.487865 0.984809
0.487916 0.984809
0.487936 0.984826
0.488018 0.984826
0.488049 0.984843
0.488070 0.984843
0.488111 0.984860
0.488131 0.984876
0.488183 0.984876
0.488224 0.984876
0.488295 0.984876
0.488347 0.984876
0.488367 0.984893
0.488408 0.984893
0.488418 0.984893
0.488480 0.984893
0.488531 0.984893
0.488562 0.984893
0.488603 0.984893
0.488603 0.984926
0.488623 0.984926
0.488685 0.984926
0.488705 0.984926
0.488757 0.984926
0.488808 0.984943
0.488900 0.984943
0.488962 0.984943
0.489013 0.984960
0.489064 0.984960
0.489126 0.984960
0.489136 0.984960
0.489167 0.984960
0.489218 0.984977
0.489249 0.984977
0.489269 0.984977
0.489331 0.984977
0.489382 0.984977
0.489454 0.984977
0.489505 0.984977
0.489546 0.984977
0.489598 0.984977
0.489628 0.984977
0.489710 0.984977
0.489762 0.984977
0.489772 0.984977
0.489844 0.984977
0.489895 0.984977
0.489915 0.984977
0.489997 0.984977
0.490059 0.984993
0.490079 0.984993
0.490141 0.984993
0.490192 0.984993
0.490336 0.984993
0.490377 0.984993
0.490438 0.984993
0.490510 0.985027
0.490541 0.985027
0.490602 0.985027
0.490643 0.985027
0.490715 0.985027
0.490777 0.985043
0.490807 0.985043
0.490849 0.985043
0.490869 0.985043
0.490961 0.985043
0.491043 0.985043
0.491115 0.985043
0.491166 0.985043
0.491197 0.985043
0.491279 0.985077
0.491300 0.985094
0.491361 0.985094
0.491412 0.985110
0.491433 0.985110
0.491474 0.985110
0.491494 0.985110
0.491546 0.985110
0.491638 0.985127
0.491689 0.985127
0.491771 0.985127
0.491843 0.985127
0.491925 0.985127
0.491956 0.985144
0.491997 0.985160
0.492079 0.985160
0.492140 0.985160
0.492161 0.985160
0.492212 0.985160
0.492274 0.985160
0.492356 0.985160
0.492397 0.985177
0.492438 0.985177
0.492489 0.985177
0.492520 0.985177
0.492612 0.985194
0.492684 0.985194
0.492715 0.985194
0.492725 0.985194
0.492776 0.985194
0.492858 0.985194
0.492889 0.985211
0.493012 0.985211
0.493084 0.985211
0.493186 0.985211
0.493207 0.985211
0.493238 0.985211
0.493279 0.985227
0.493299 0.985227
0.493371 0.985227
0.493402 0.985244
0.493443 0.985244
0.493504 0.985244
0.493545 0.985244
0.493627 0.985261
0.493648 0.985261
0.493699 0.985261
0.493709 0.985261
0.493781 0.985261
0.493822 0.985261
0.493873 0.985277
0.493945 0.985277
0.494037 0.985294
0.494119 0.985294
0.494150 0.985294
0.494212 0.985311
0.494232 0.985311
0.494273 0.985311
0.494335 0.985311
0.494366 0.985311
0.494417 0.985311
0.494448 0.985361
0.494509 0.985361
0.494560 0.985361
0.494673 0.985361
0.494714 0.985361
0.494776 0.985361
0.494858 0.985361
0.494909 0.985361
0.494930 0.985378
0.494991 0.985394
0.495053 0.985394
0.495104 0.985394
0.495186 0.985394
0.495288 0.985394
0.495299 0.985394
0.495340 0.985394
0.495360 0.985394
0.495370 0.985411
0.495391 0.985411
0.495463 0.985411
0.495504 0.985445
0.495514 0.985445
0.495555 0.985445
0.495627 0.985445
0.495688 0.985445
0.495729 0.985461
0.495770 0.985461
0.495822 0.985461
0.495852 0.985461
0.495863 0.985461
0.495934 0.985461
0.495975 0.985461
0.496006 0.985461
0.496047 0.985461
0.496150 0.985461
0.496170 0.985461
0.496211 0.985461
0.496283 0.985461
0.496334 0.985461
0.496406 0.985461
0.496416 0.985461
0.496488 0.985461
0.496529 0.985461
0.496580 0.985461
0.496611 0.985461
0.496621 0.985461
0.496714 0.985461
0.496744 0.985461
0.496755 0.985461
0.496806 0.985461
0.496847 0.985478
0.496878 0.985478
0.496919 0.985478
0.496950 0.985478
0.497021 0.985478
0.497124 0.985478
0.497134 0.985478
0.497206 0.985478
0.497288 0.985478
0.497319 0.985478
0.497411 0.985478
0.497483 0.985478
0.497534 0.985495
0.497575 0.985511
0.497637 0.985511
0.497657 0.985511
0.497678 0.985528
0.497739 0.985528
0.497760 0.985528
0.497790 0.985528
0.497852 0.985545
0.497872 0.985545
0.497913 0.985545
0.497985 0.985545
0.498036 0.985545
0.498129 0.985545
0.498159 0.985545
0.498231 0.985561
0.498252 0.985561
0.498262 0.985561
0.498324 0.985561
0.498375 0.985561
0.498416 0.985561
0.498426 0.985561
0.498447 0.985561
0.498477 0.985578
0.498518 0.985578
0.498559 0.985578
0.498621 0.985578
0.498682 0.985595
0.498703 0.985595
0.498713 0.985595
0.498734 0.985612
0.498816 0.985612
0.498836 0.985612
0.498877 0.985612
0.498908 0.985612
0.498959 0.985612
0.498980 0.985628
0.499011 0.985645
0.499041 0.985645
0.499082 0.985645
0.499103 0.985645
0.499185 0.985645
0.499246 0.985645
0.499287 0.985645
0.499318 0.985645
0.499400 0.985645
0.499410 0.985645
0.499451 0.985678
0.499503 0.985678
0.499626 0.985678
